"All ages in Poverty, Count Estimate","All ages in Poverty, Rate Estimate",Median Household Income Estimate,County,Year,State ID,County ID
,,,Autauga County,1996,01,001
,,,Baldwin County,1996,01,003
,,,Barbour County,1996,01,005
,,,Bibb County,1996,01,007
,,,Blount County,1996,01,009
,,,Bullock County,1996,01,011
,,,Butler County,1996,01,013
,,,Calhoun County,1996,01,015
,,,Chambers County,1996,01,017
,,,Cherokee County,1996,01,019
,,,Chilton County,1996,01,021
,,,Choctaw County,1996,01,023
,,,Clarke County,1996,01,025
,,,Clay County,1996,01,027
,,,Cleburne County,1996,01,029
,,,Coffee County,1996,01,031
,,,Colbert County,1996,01,033
,,,Conecuh County,1996,01,035
,,,Coosa County,1996,01,037
,,,Covington County,1996,01,039
,,,Crenshaw County,1996,01,041
,,,Cullman County,1996,01,043
,,,Dale County,1996,01,045
,,,Dallas County,1996,01,047
,,,DeKalb County,1996,01,049
,,,Elmore County,1996,01,051
,,,Escambia County,1996,01,053
,,,Etowah County,1996,01,055
,,,Fayette County,1996,01,057
,,,Franklin County,1996,01,059
,,,Geneva County,1996,01,061
,,,Greene County,1996,01,063
,,,Hale County,1996,01,065
,,,Henry County,1996,01,067
,,,Houston County,1996,01,069
,,,Jackson County,1996,01,071
,,,Jefferson County,1996,01,073
,,,Lamar County,1996,01,075
,,,Lauderdale County,1996,01,077
,,,Lawrence County,1996,01,079
,,,Lee County,1996,01,081
,,,Limestone County,1996,01,083
,,,Lowndes County,1996,01,085
,,,Macon County,1996,01,087
,,,Madison County,1996,01,089
,,,Marengo County,1996,01,091
,,,Marion County,1996,01,093
,,,Marshall County,1996,01,095
,,,Mobile County,1996,01,097
,,,Monroe County,1996,01,099
,,,Montgomery County,1996,01,101
,,,Morgan County,1996,01,103
,,,Perry County,1996,01,105
,,,Pickens County,1996,01,107
,,,Pike County,1996,01,109
,,,Randolph County,1996,01,111
,,,Russell County,1996,01,113
,,,St. Clair County,1996,01,115
,,,Shelby County,1996,01,117
,,,Sumter County,1996,01,119
,,,Talladega County,1996,01,121
,,,Tallapoosa County,1996,01,123
,,,Tuscaloosa County,1996,01,125
,,,Walker County,1996,01,127
,,,Washington County,1996,01,129
,,,Wilcox County,1996,01,131
,,,Winston County,1996,01,133
,,,Aleutians East Borough,1996,02,013
,,,Aleutians West Census Area,1996,02,016
,,,Anchorage Borough,1996,02,020
,,,Bethel Census Area,1996,02,050
,,,Bristol Bay Borough,1996,02,060
,,,Denali Borough,1996,02,068
,,,Dillingham Census Area,1996,02,070
,,,Fairbanks North Star Borough,1996,02,090
,,,Haines Borough,1996,02,100
,,,Juneau Borough,1996,02,110
,,,Kenai Peninsula Borough,1996,02,122
,,,Ketchikan Gateway Borough,1996,02,130
,,,Kodiak Island Borough,1996,02,150
,,,Lake and Peninsula Borough,1996,02,164
,,,Matanuska-Susitna Borough,1996,02,170
,,,Nome Census Area,1996,02,180
,,,North Slope Borough,1996,02,185
,,,Northwest Arctic Borough,1996,02,188
,,,Prince of Wales-Outer Ketchikan Census Area,1996,02,201
,,,Sitka Borough,1996,02,220
,,,Skagway-Hoonah-Angoon Census Area,1996,02,232
,,,Southeast Fairbanks Census Area,1996,02,240
,,,Valdez-Cordova Census Area,1996,02,261
,,,Wade Hampton Census Area,1996,02,270
,,,Wrangell-Petersburg Census Area,1996,02,280
,,,Yakutat Borough,1996,02,282
,,,Yukon-Koyukuk Census Area,1996,02,290
,,,Apache County,1996,04,001
,,,Cochise County,1996,04,003
,,,Coconino County,1996,04,005
,,,Gila County,1996,04,007
,,,Graham County,1996,04,009
,,,Greenlee County,1996,04,011
,,,La Paz County,1996,04,012
,,,Maricopa County,1996,04,013
,,,Mohave County,1996,04,015
,,,Navajo County,1996,04,017
,,,Pima County,1996,04,019
,,,Pinal County,1996,04,021
,,,Santa Cruz County,1996,04,023
,,,Yavapai County,1996,04,025
,,,Yuma County,1996,04,027
,,,Arkansas County,1996,05,001
,,,Ashley County,1996,05,003
,,,Baxter County,1996,05,005
,,,Benton County,1996,05,007
,,,Boone County,1996,05,009
,,,Bradley County,1996,05,011
,,,Calhoun County,1996,05,013
,,,Carroll County,1996,05,015
,,,Chicot County,1996,05,017
,,,Clark County,1996,05,019
,,,Clay County,1996,05,021
,,,Cleburne County,1996,05,023
,,,Cleveland County,1996,05,025
,,,Columbia County,1996,05,027
,,,Conway County,1996,05,029
,,,Craighead County,1996,05,031
,,,Crawford County,1996,05,033
,,,Crittenden County,1996,05,035
,,,Cross County,1996,05,037
,,,Dallas County,1996,05,039
,,,Desha County,1996,05,041
,,,Drew County,1996,05,043
,,,Faulkner County,1996,05,045
,,,Franklin County,1996,05,047
,,,Fulton County,1996,05,049
,,,Garland County,1996,05,051
,,,Grant County,1996,05,053
,,,Greene County,1996,05,055
,,,Hempstead County,1996,05,057
,,,Hot Spring County,1996,05,059
,,,Howard County,1996,05,061
,,,Independence County,1996,05,063
,,,Izard County,1996,05,065
,,,Jackson County,1996,05,067
,,,Jefferson County,1996,05,069
,,,Johnson County,1996,05,071
,,,Lafayette County,1996,05,073
,,,Lawrence County,1996,05,075
,,,Lee County,1996,05,077
,,,Lincoln County,1996,05,079
,,,Little River County,1996,05,081
,,,Logan County,1996,05,083
,,,Lonoke County,1996,05,085
,,,Madison County,1996,05,087
,,,Marion County,1996,05,089
,,,Miller County,1996,05,091
,,,Mississippi County,1996,05,093
,,,Monroe County,1996,05,095
,,,Montgomery County,1996,05,097
,,,Nevada County,1996,05,099
,,,Newton County,1996,05,101
,,,Ouachita County,1996,05,103
,,,Perry County,1996,05,105
,,,Phillips County,1996,05,107
,,,Pike County,1996,05,109
,,,Poinsett County,1996,05,111
,,,Polk County,1996,05,113
,,,Pope County,1996,05,115
,,,Prairie County,1996,05,117
,,,Pulaski County,1996,05,119
,,,Randolph County,1996,05,121
,,,St. Francis County,1996,05,123
,,,Saline County,1996,05,125
,,,Scott County,1996,05,127
,,,Searcy County,1996,05,129
,,,Sebastian County,1996,05,131
,,,Sevier County,1996,05,133
,,,Sharp County,1996,05,135
,,,Stone County,1996,05,137
,,,Union County,1996,05,139
,,,Van Buren County,1996,05,141
,,,Washington County,1996,05,143
,,,White County,1996,05,145
,,,Woodruff County,1996,05,147
,,,Yell County,1996,05,149
,,,Alameda County,1996,06,001
,,,Alpine County,1996,06,003
,,,Amador County,1996,06,005
,,,Butte County,1996,06,007
,,,Calaveras County,1996,06,009
,,,Colusa County,1996,06,011
,,,Contra Costa County,1996,06,013
,,,Del Norte County,1996,06,015
,,,El Dorado County,1996,06,017
,,,Fresno County,1996,06,019
,,,Glenn County,1996,06,021
,,,Humboldt County,1996,06,023
,,,Imperial County,1996,06,025
,,,Inyo County,1996,06,027
,,,Kern County,1996,06,029
,,,Kings County,1996,06,031
,,,Lake County,1996,06,033
,,,Lassen County,1996,06,035
,,,Los Angeles County,1996,06,037
,,,Madera County,1996,06,039
,,,Marin County,1996,06,041
,,,Mariposa County,1996,06,043
,,,Mendocino County,1996,06,045
,,,Merced County,1996,06,047
,,,Modoc County,1996,06,049
,,,Mono County,1996,06,051
,,,Monterey County,1996,06,053
,,,Napa County,1996,06,055
,,,Nevada County,1996,06,057
,,,Orange County,1996,06,059
,,,Placer County,1996,06,061
,,,Plumas County,1996,06,063
,,,Riverside County,1996,06,065
,,,Sacramento County,1996,06,067
,,,San Benito County,1996,06,069
,,,San Bernardino County,1996,06,071
,,,San Diego County,1996,06,073
,,,San Francisco County,1996,06,075
,,,San Joaquin County,1996,06,077
,,,San Luis Obispo County,1996,06,079
,,,San Mateo County,1996,06,081
,,,Santa Barbara County,1996,06,083
,,,Santa Clara County,1996,06,085
,,,Santa Cruz County,1996,06,087
,,,Shasta County,1996,06,089
,,,Sierra County,1996,06,091
,,,Siskiyou County,1996,06,093
,,,Solano County,1996,06,095
,,,Sonoma County,1996,06,097
,,,Stanislaus County,1996,06,099
,,,Sutter County,1996,06,101
,,,Tehama County,1996,06,103
,,,Trinity County,1996,06,105
,,,Tulare County,1996,06,107
,,,Tuolumne County,1996,06,109
,,,Ventura County,1996,06,111
,,,Yolo County,1996,06,113
,,,Yuba County,1996,06,115
,,,Adams County,1996,08,001
,,,Alamosa County,1996,08,003
,,,Arapahoe County,1996,08,005
,,,Archuleta County,1996,08,007
,,,Baca County,1996,08,009
,,,Bent County,1996,08,011
,,,Boulder County,1996,08,013
,,,Chaffee County,1996,08,015
,,,Cheyenne County,1996,08,017
,,,Clear Creek County,1996,08,019
,,,Conejos County,1996,08,021
,,,Costilla County,1996,08,023
,,,Crowley County,1996,08,025
,,,Custer County,1996,08,027
,,,Delta County,1996,08,029
,,,Denver County,1996,08,031
,,,Dolores County,1996,08,033
,,,Douglas County,1996,08,035
,,,Eagle County,1996,08,037
,,,Elbert County,1996,08,039
,,,El Paso County,1996,08,041
,,,Fremont County,1996,08,043
,,,Garfield County,1996,08,045
,,,Gilpin County,1996,08,047
,,,Grand County,1996,08,049
,,,Gunnison County,1996,08,051
,,,Hinsdale County,1996,08,053
,,,Huerfano County,1996,08,055
,,,Jackson County,1996,08,057
,,,Jefferson County,1996,08,059
,,,Kiowa County,1996,08,061
,,,Kit Carson County,1996,08,063
,,,Lake County,1996,08,065
,,,La Plata County,1996,08,067
,,,Larimer County,1996,08,069
,,,Las Animas County,1996,08,071
,,,Lincoln County,1996,08,073
,,,Logan County,1996,08,075
,,,Mesa County,1996,08,077
,,,Mineral County,1996,08,079
,,,Moffat County,1996,08,081
,,,Montezuma County,1996,08,083
,,,Montrose County,1996,08,085
,,,Morgan County,1996,08,087
,,,Otero County,1996,08,089
,,,Ouray County,1996,08,091
,,,Park County,1996,08,093
,,,Phillips County,1996,08,095
,,,Pitkin County,1996,08,097
,,,Prowers County,1996,08,099
,,,Pueblo County,1996,08,101
,,,Rio Blanco County,1996,08,103
,,,Rio Grande County,1996,08,105
,,,Routt County,1996,08,107
,,,Saguache County,1996,08,109
,,,San Juan County,1996,08,111
,,,San Miguel County,1996,08,113
,,,Sedgwick County,1996,08,115
,,,Summit County,1996,08,117
,,,Teller County,1996,08,119
,,,Washington County,1996,08,121
,,,Weld County,1996,08,123
,,,Yuma County,1996,08,125
,,,Fairfield County,1996,09,001
,,,Hartford County,1996,09,003
,,,Litchfield County,1996,09,005
,,,Middlesex County,1996,09,007
,,,New Haven County,1996,09,009
,,,New London County,1996,09,011
,,,Tolland County,1996,09,013
,,,Windham County,1996,09,015
,,,Kent County,1996,10,001
,,,New Castle County,1996,10,003
,,,Sussex County,1996,10,005
111970,21.9,34436,District of Columbia,1996,11,001
,,,Alachua County,1996,12,001
,,,Baker County,1996,12,003
,,,Bay County,1996,12,005
,,,Bradford County,1996,12,007
,,,Brevard County,1996,12,009
,,,Broward County,1996,12,011
,,,Calhoun County,1996,12,013
,,,Charlotte County,1996,12,015
,,,Citrus County,1996,12,017
,,,Clay County,1996,12,019
,,,Collier County,1996,12,021
,,,Columbia County,1996,12,023
,,,Dade County,1996,12,025
,,,DeSoto County,1996,12,027
,,,Dixie County,1996,12,029
,,,Duval County,1996,12,031
,,,Escambia County,1996,12,033
,,,Flagler County,1996,12,035
,,,Franklin County,1996,12,037
,,,Gadsden County,1996,12,039
,,,Gilchrist County,1996,12,041
,,,Glades County,1996,12,043
,,,Gulf County,1996,12,045
,,,Hamilton County,1996,12,047
,,,Hardee County,1996,12,049
,,,Hendry County,1996,12,051
,,,Hernando County,1996,12,053
,,,Highlands County,1996,12,055
,,,Hillsborough County,1996,12,057
,,,Holmes County,1996,12,059
,,,Indian River County,1996,12,061
,,,Jackson County,1996,12,063
,,,Jefferson County,1996,12,065
,,,Lafayette County,1996,12,067
,,,Lake County,1996,12,069
,,,Lee County,1996,12,071
,,,Leon County,1996,12,073
,,,Levy County,1996,12,075
,,,Liberty County,1996,12,077
,,,Madison County,1996,12,079
,,,Manatee County,1996,12,081
,,,Marion County,1996,12,083
,,,Martin County,1996,12,085
,,,Monroe County,1996,12,087
,,,Nassau County,1996,12,089
,,,Okaloosa County,1996,12,091
,,,Okeechobee County,1996,12,093
,,,Orange County,1996,12,095
,,,Osceola County,1996,12,097
,,,Palm Beach County,1996,12,099
,,,Pasco County,1996,12,101
,,,Pinellas County,1996,12,103
,,,Polk County,1996,12,105
,,,Putnam County,1996,12,107
,,,St. Johns County,1996,12,109
,,,St. Lucie County,1996,12,111
,,,Santa Rosa County,1996,12,113
,,,Sarasota County,1996,12,115
,,,Seminole County,1996,12,117
,,,Sumter County,1996,12,119
,,,Suwannee County,1996,12,121
,,,Taylor County,1996,12,123
,,,Union County,1996,12,125
,,,Volusia County,1996,12,127
,,,Wakulla County,1996,12,129
,,,Walton County,1996,12,131
,,,Washington County,1996,12,133
,,,Appling County,1996,13,001
,,,Atkinson County,1996,13,003
,,,Bacon County,1996,13,005
,,,Baker County,1996,13,007
,,,Baldwin County,1996,13,009
,,,Banks County,1996,13,011
,,,Barrow County,1996,13,013
,,,Bartow County,1996,13,015
,,,Ben Hill County,1996,13,017
,,,Berrien County,1996,13,019
,,,Bibb County,1996,13,021
,,,Bleckley County,1996,13,023
,,,Brantley County,1996,13,025
,,,Brooks County,1996,13,027
,,,Bryan County,1996,13,029
,,,Bulloch County,1996,13,031
,,,Burke County,1996,13,033
,,,Butts County,1996,13,035
,,,Calhoun County,1996,13,037
,,,Camden County,1996,13,039
,,,Candler County,1996,13,043
,,,Carroll County,1996,13,045
,,,Catoosa County,1996,13,047
,,,Charlton County,1996,13,049
,,,Chatham County,1996,13,051
,,,Chattahoochee County,1996,13,053
,,,Chattooga County,1996,13,055
,,,Cherokee County,1996,13,057
,,,Clarke County,1996,13,059
,,,Clay County,1996,13,061
,,,Clayton County,1996,13,063
,,,Clinch County,1996,13,065
,,,Cobb County,1996,13,067
,,,Coffee County,1996,13,069
,,,Colquitt County,1996,13,071
,,,Columbia County,1996,13,073
,,,Cook County,1996,13,075
,,,Coweta County,1996,13,077
,,,Crawford County,1996,13,079
,,,Crisp County,1996,13,081
,,,Dade County,1996,13,083
,,,Dawson County,1996,13,085
,,,Decatur County,1996,13,087
,,,DeKalb County,1996,13,089
,,,Dodge County,1996,13,091
,,,Dooly County,1996,13,093
,,,Dougherty County,1996,13,095
,,,Douglas County,1996,13,097
,,,Early County,1996,13,099
,,,Echols County,1996,13,101
,,,Effingham County,1996,13,103
,,,Elbert County,1996,13,105
,,,Emanuel County,1996,13,107
,,,Evans County,1996,13,109
,,,Fannin County,1996,13,111
,,,Fayette County,1996,13,113
,,,Floyd County,1996,13,115
,,,Forsyth County,1996,13,117
,,,Franklin County,1996,13,119
,,,Fulton County,1996,13,121
,,,Gilmer County,1996,13,123
,,,Glascock County,1996,13,125
,,,Glynn County,1996,13,127
,,,Gordon County,1996,13,129
,,,Grady County,1996,13,131
,,,Greene County,1996,13,133
,,,Gwinnett County,1996,13,135
,,,Habersham County,1996,13,137
,,,Hall County,1996,13,139
,,,Hancock County,1996,13,141
,,,Haralson County,1996,13,143
,,,Harris County,1996,13,145
,,,Hart County,1996,13,147
,,,Heard County,1996,13,149
,,,Henry County,1996,13,151
,,,Houston County,1996,13,153
,,,Irwin County,1996,13,155
,,,Jackson County,1996,13,157
,,,Jasper County,1996,13,159
,,,Jeff Davis County,1996,13,161
,,,Jefferson County,1996,13,163
,,,Jenkins County,1996,13,165
,,,Johnson County,1996,13,167
,,,Jones County,1996,13,169
,,,Lamar County,1996,13,171
,,,Lanier County,1996,13,173
,,,Laurens County,1996,13,175
,,,Lee County,1996,13,177
,,,Liberty County,1996,13,179
,,,Lincoln County,1996,13,181
,,,Long County,1996,13,183
,,,Lowndes County,1996,13,185
,,,Lumpkin County,1996,13,187
,,,McDuffie County,1996,13,189
,,,McIntosh County,1996,13,191
,,,Macon County,1996,13,193
,,,Madison County,1996,13,195
,,,Marion County,1996,13,197
,,,Meriwether County,1996,13,199
,,,Miller County,1996,13,201
,,,Mitchell County,1996,13,205
,,,Monroe County,1996,13,207
,,,Montgomery County,1996,13,209
,,,Morgan County,1996,13,211
,,,Murray County,1996,13,213
,,,Muscogee County,1996,13,215
,,,Newton County,1996,13,217
,,,Oconee County,1996,13,219
,,,Oglethorpe County,1996,13,221
,,,Paulding County,1996,13,223
,,,Peach County,1996,13,225
,,,Pickens County,1996,13,227
,,,Pierce County,1996,13,229
,,,Pike County,1996,13,231
,,,Polk County,1996,13,233
,,,Pulaski County,1996,13,235
,,,Putnam County,1996,13,237
,,,Quitman County,1996,13,239
,,,Rabun County,1996,13,241
,,,Randolph County,1996,13,243
,,,Richmond County,1996,13,245
,,,Rockdale County,1996,13,247
,,,Schley County,1996,13,249
,,,Screven County,1996,13,251
,,,Seminole County,1996,13,253
,,,Spalding County,1996,13,255
,,,Stephens County,1996,13,257
,,,Stewart County,1996,13,259
,,,Sumter County,1996,13,261
,,,Talbot County,1996,13,263
,,,Taliaferro County,1996,13,265
,,,Tattnall County,1996,13,267
,,,Taylor County,1996,13,269
,,,Telfair County,1996,13,271
,,,Terrell County,1996,13,273
,,,Thomas County,1996,13,275
,,,Tift County,1996,13,277
,,,Toombs County,1996,13,279
,,,Towns County,1996,13,281
,,,Treutlen County,1996,13,283
,,,Troup County,1996,13,285
,,,Turner County,1996,13,287
,,,Twiggs County,1996,13,289
,,,Union County,1996,13,291
,,,Upson County,1996,13,293
,,,Walker County,1996,13,295
,,,Walton County,1996,13,297
,,,Ware County,1996,13,299
,,,Warren County,1996,13,301
,,,Washington County,1996,13,303
,,,Wayne County,1996,13,305
,,,Webster County,1996,13,307
,,,Wheeler County,1996,13,309
,,,White County,1996,13,311
,,,Whitfield County,1996,13,313
,,,Wilcox County,1996,13,315
,,,Wilkes County,1996,13,317
,,,Wilkinson County,1996,13,319
,,,Worth County,1996,13,321
,,,Hawaii County,1996,15,001
,,,Honolulu County,1996,15,003
,,,Kalawao County,1996,15,005
,,,Kauai County,1996,15,007
,,,Maui County,1996,15,009
,,,Ada County,1996,16,001
,,,Adams County,1996,16,003
,,,Bannock County,1996,16,005
,,,Bear Lake County,1996,16,007
,,,Benewah County,1996,16,009
,,,Bingham County,1996,16,011
,,,Blaine County,1996,16,013
,,,Boise County,1996,16,015
,,,Bonner County,1996,16,017
,,,Bonneville County,1996,16,019
,,,Boundary County,1996,16,021
,,,Butte County,1996,16,023
,,,Camas County,1996,16,025
,,,Canyon County,1996,16,027
,,,Caribou County,1996,16,029
,,,Cassia County,1996,16,031
,,,Clark County,1996,16,033
,,,Clearwater County,1996,16,035
,,,Custer County,1996,16,037
,,,Elmore County,1996,16,039
,,,Franklin County,1996,16,041
,,,Fremont County,1996,16,043
,,,Gem County,1996,16,045
,,,Gooding County,1996,16,047
,,,Idaho County,1996,16,049
,,,Jefferson County,1996,16,051
,,,Jerome County,1996,16,053
,,,Kootenai County,1996,16,055
,,,Latah County,1996,16,057
,,,Lemhi County,1996,16,059
,,,Lewis County,1996,16,061
,,,Lincoln County,1996,16,063
,,,Madison County,1996,16,065
,,,Minidoka County,1996,16,067
,,,Nez Perce County,1996,16,069
,,,Oneida County,1996,16,071
,,,Owyhee County,1996,16,073
,,,Payette County,1996,16,075
,,,Power County,1996,16,077
,,,Shoshone County,1996,16,079
,,,Teton County,1996,16,081
,,,Twin Falls County,1996,16,083
,,,Valley County,1996,16,085
,,,Washington County,1996,16,087
,,,Adams County,1996,17,001
,,,Alexander County,1996,17,003
,,,Bond County,1996,17,005
,,,Boone County,1996,17,007
,,,Brown County,1996,17,009
,,,Bureau County,1996,17,011
,,,Calhoun County,1996,17,013
,,,Carroll County,1996,17,015
,,,Cass County,1996,17,017
,,,Champaign County,1996,17,019
,,,Christian County,1996,17,021
,,,Clark County,1996,17,023
,,,Clay County,1996,17,025
,,,Clinton County,1996,17,027
,,,Coles County,1996,17,029
,,,Cook County,1996,17,031
,,,Crawford County,1996,17,033
,,,Cumberland County,1996,17,035
,,,DeKalb County,1996,17,037
,,,De Witt County,1996,17,039
,,,Douglas County,1996,17,041
,,,DuPage County,1996,17,043
,,,Edgar County,1996,17,045
,,,Edwards County,1996,17,047
,,,Effingham County,1996,17,049
,,,Fayette County,1996,17,051
,,,Ford County,1996,17,053
,,,Franklin County,1996,17,055
,,,Fulton County,1996,17,057
,,,Gallatin County,1996,17,059
,,,Greene County,1996,17,061
,,,Grundy County,1996,17,063
,,,Hamilton County,1996,17,065
,,,Hancock County,1996,17,067
,,,Hardin County,1996,17,069
,,,Henderson County,1996,17,071
,,,Henry County,1996,17,073
,,,Iroquois County,1996,17,075
,,,Jackson County,1996,17,077
,,,Jasper County,1996,17,079
,,,Jefferson County,1996,17,081
,,,Jersey County,1996,17,083
,,,Jo Daviess County,1996,17,085
,,,Johnson County,1996,17,087
,,,Kane County,1996,17,089
,,,Kankakee County,1996,17,091
,,,Kendall County,1996,17,093
,,,Knox County,1996,17,095
,,,Lake County,1996,17,097
,,,La Salle County,1996,17,099
,,,Lawrence County,1996,17,101
,,,Lee County,1996,17,103
,,,Livingston County,1996,17,105
,,,Logan County,1996,17,107
,,,McDonough County,1996,17,109
,,,McHenry County,1996,17,111
,,,McLean County,1996,17,113
,,,Macon County,1996,17,115
,,,Macoupin County,1996,17,117
,,,Madison County,1996,17,119
,,,Marion County,1996,17,121
,,,Marshall County,1996,17,123
,,,Mason County,1996,17,125
,,,Massac County,1996,17,127
,,,Menard County,1996,17,129
,,,Mercer County,1996,17,131
,,,Monroe County,1996,17,133
,,,Montgomery County,1996,17,135
,,,Morgan County,1996,17,137
,,,Moultrie County,1996,17,139
,,,Ogle County,1996,17,141
,,,Peoria County,1996,17,143
,,,Perry County,1996,17,145
,,,Piatt County,1996,17,147
,,,Pike County,1996,17,149
,,,Pope County,1996,17,151
,,,Pulaski County,1996,17,153
,,,Putnam County,1996,17,155
,,,Randolph County,1996,17,157
,,,Richland County,1996,17,159
,,,Rock Island County,1996,17,161
,,,St. Clair County,1996,17,163
,,,Saline County,1996,17,165
,,,Sangamon County,1996,17,167
,,,Schuyler County,1996,17,169
,,,Scott County,1996,17,171
,,,Shelby County,1996,17,173
,,,Stark County,1996,17,175
,,,Stephenson County,1996,17,177
,,,Tazewell County,1996,17,179
,,,Union County,1996,17,181
,,,Vermilion County,1996,17,183
,,,Wabash County,1996,17,185
,,,Warren County,1996,17,187
,,,Washington County,1996,17,189
,,,Wayne County,1996,17,191
,,,White County,1996,17,193
,,,Whiteside County,1996,17,195
,,,Will County,1996,17,197
,,,Williamson County,1996,17,199
,,,Winnebago County,1996,17,201
,,,Woodford County,1996,17,203
,,,Adams County,1996,18,001
,,,Allen County,1996,18,003
,,,Bartholomew County,1996,18,005
,,,Benton County,1996,18,007
,,,Blackford County,1996,18,009
,,,Boone County,1996,18,011
,,,Brown County,1996,18,013
,,,Carroll County,1996,18,015
,,,Cass County,1996,18,017
,,,Clark County,1996,18,019
,,,Clay County,1996,18,021
,,,Clinton County,1996,18,023
,,,Crawford County,1996,18,025
,,,Daviess County,1996,18,027
,,,Dearborn County,1996,18,029
,,,Decatur County,1996,18,031
,,,De Kalb County,1996,18,033
,,,Delaware County,1996,18,035
,,,Dubois County,1996,18,037
,,,Elkhart County,1996,18,039
,,,Fayette County,1996,18,041
,,,Floyd County,1996,18,043
,,,Fountain County,1996,18,045
,,,Franklin County,1996,18,047
,,,Fulton County,1996,18,049
,,,Gibson County,1996,18,051
,,,Grant County,1996,18,053
,,,Greene County,1996,18,055
,,,Hamilton County,1996,18,057
,,,Hancock County,1996,18,059
,,,Harrison County,1996,18,061
,,,Hendricks County,1996,18,063
,,,Henry County,1996,18,065
,,,Howard County,1996,18,067
,,,Huntington County,1996,18,069
,,,Jackson County,1996,18,071
,,,Jasper County,1996,18,073
,,,Jay County,1996,18,075
,,,Jefferson County,1996,18,077
,,,Jennings County,1996,18,079
,,,Johnson County,1996,18,081
,,,Knox County,1996,18,083
,,,Kosciusko County,1996,18,085
,,,Lagrange County,1996,18,087
,,,Lake County,1996,18,089
,,,La Porte County,1996,18,091
,,,Lawrence County,1996,18,093
,,,Madison County,1996,18,095
,,,Marion County,1996,18,097
,,,Marshall County,1996,18,099
,,,Martin County,1996,18,101
,,,Miami County,1996,18,103
,,,Monroe County,1996,18,105
,,,Montgomery County,1996,18,107
,,,Morgan County,1996,18,109
,,,Newton County,1996,18,111
,,,Noble County,1996,18,113
,,,Ohio County,1996,18,115
,,,Orange County,1996,18,117
,,,Owen County,1996,18,119
,,,Parke County,1996,18,121
,,,Perry County,1996,18,123
,,,Pike County,1996,18,125
,,,Porter County,1996,18,127
,,,Posey County,1996,18,129
,,,Pulaski County,1996,18,131
,,,Putnam County,1996,18,133
,,,Randolph County,1996,18,135
,,,Ripley County,1996,18,137
,,,Rush County,1996,18,139
,,,St. Joseph County,1996,18,141
,,,Scott County,1996,18,143
,,,Shelby County,1996,18,145
,,,Spencer County,1996,18,147
,,,Starke County,1996,18,149
,,,Steuben County,1996,18,151
,,,Sullivan County,1996,18,153
,,,Switzerland County,1996,18,155
,,,Tippecanoe County,1996,18,157
,,,Tipton County,1996,18,159
,,,Union County,1996,18,161
,,,Vanderburgh County,1996,18,163
,,,Vermillion County,1996,18,165
,,,Vigo County,1996,18,167
,,,Wabash County,1996,18,169
